#{"t_start": 1617386190.6648433, "env_id": null}
r,l,t
37,100,625.854222
38,100,625.977312
35,100,626.498186
42,100,627.044165
40,100,627.573143
32,100,627.691958
41,100,628.224539
43,100,628.746497
39,100,629.272539
38,100,629.793297
35,100,629.910442
43,100,630.448439
36,100,631.002406
29,100,631.540497
44,100,631.660365
34,100,632.18435
35,100,632.70832
39,100,633.225343
45,100,633.744263
41,100,633.860513
35,100,634.382241
39,100,634.901211
36,100,635.423769
44,100,635.942369
44,100,636.059987
36,100,636.578308
33,100,637.103693
31,100,637.627079
41,100,637.746075
41,100,638.262878
35,100,638.794993
38,100,639.313758
33,100,639.836551
43,100,639.955449
35,100,640.473955
49,100,640.991501
36,100,641.515481
34,100,641.63147
36,100,642.153872
41,100,642.680211
35,100,643.217813
39,100,643.741376
35,100,643.87236
44,100,644.417467
41,100,644.977593
38,100,645.505713
35,100,645.621739
36,100,646.199869
40,100,646.735989
30,100,647.244105
35,100,647.747219
35,100,647.861244
37,100,648.366359
42,100,648.875473
33,100,649.456609
34,100,649.980727
40,100,650.114757
36,100,650.65688
40,100,651.176997
40,100,651.696114
36,100,651.81214
44,100,652.34426
36,100,652.891384
41,100,653.396498
32,100,653.899611
32,100,654.013638
24,100,654.51575
42,100,655.079877
32,100,655.614998
37,100,655.740027
33,100,656.278147
33,100,656.790264
46,100,657.304379
37,100,657.811494
