#{"t_start": 1616424370.8605537, "env_id": null}
r,l,t
33,100,1348.188709
45,100,1348.651392
42,100,1349.766312
47,100,1350.88294
38,100,1352.115629
35,100,1353.284226
33,100,1353.691842
27,100,1354.982917
38,100,1356.115437
38,100,1357.312108
46,100,1357.706267
32,100,1358.721176
39,100,1359.970899
37,100,1361.141808
35,100,1362.371163
38,100,1362.904702
36,100,1364.244225
40,100,1365.489115
40,100,1366.704648
41,100,1367.237159
26,100,1368.395257
34,100,1369.551017
40,100,1370.77682
34,100,1372.049422
34,100,1372.584543
43,100,1373.677578
34,100,1374.890411
38,100,1376.176432
36,100,1377.219925
36,100,1377.81126
39,100,1379.094887
32,100,1380.346919
42,100,1381.490588
35,100,1382.025088
36,100,1383.303146
39,100,1384.539882
37,100,1385.652358
27,100,1386.848519
36,100,1387.266485
33,100,1388.531063
36,100,1389.643166
38,100,1390.810897
31,100,1391.269646
36,100,1392.412318
37,100,1393.541382
40,100,1394.657829
37,100,1395.787525
39,100,1396.226122
35,100,1397.369472
42,100,1398.538121
37,100,1399.731689
38,100,1400.200261
43,100,1401.317592
38,100,1402.62179
39,100,1403.875916
39,100,1405.120544
43,100,1405.632861
32,100,1406.874895
41,100,1408.115464
42,100,1409.388334
29,100,1410.582272
42,100,1411.063189
32,100,1412.237932
41,100,1413.422544
38,100,1414.613766
35,100,1415.036382
41,100,1416.23011
34,100,1417.386146
34,100,1418.715353
32,100,1419.936409
30,100,1420.415494
34,100,1421.618533
30,100,1422.846389
37,100,1424.067558
30,100,1424.474577
38,100,1425.573483
41,100,1426.827035
47,100,1427.957341
39,100,1429.196633
39,100,1429.587752
36,100,1430.686351
39,100,1431.871365
37,100,1433.064798
29,100,1433.440816
37,100,1434.731194
40,100,1435.837712
46,100,1436.979958
36,100,1438.204467
35,100,1438.702361
47,100,1439.882687
38,100,1441.001146
28,100,1442.222437
32,100,1443.406699
31,100,1443.950204
30,100,1445.224878
43,100,1446.453986
39,100,1447.680317
36,100,1448.136309
31,100,1449.354669
29,100,1450.448556
40,100,1451.657766
37,100,1452.647371
40,100,1453.14575
41,100,1454.26852
40,100,1455.428479
32,100,1456.661142
31,100,1457.155669
30,100,1458.383538
27,100,1459.477779
28,100,1460.716188
35,100,1461.834261
40,100,1462.25974
37,100,1463.496854
36,100,1464.715003
36,100,1465.833657
36,100,1466.222218
46,100,1467.379546
31,100,1468.531664
40,100,1469.699672
29,100,1470.767467
36,100,1471.140028
43,100,1472.233148
46,100,1473.316941
35,100,1474.413953
45,100,1475.507777
34,100,1476.037454
29,100,1477.188706
34,100,1478.273451
36,100,1479.360171
35,100,1479.80983
33,100,1480.992708
36,100,1482.160808
36,100,1483.267416
37,100,1484.501254
39,100,1484.887979
40,100,1486.088875
40,100,1487.310338
34,100,1488.428775
44,100,1488.840484
35,100,1489.85072
34,100,1490.933075
33,100,1492.194706
32,100,1493.393088
44,100,1493.91299
37,100,1495.157485
31,100,1496.392708
39,100,1497.497218
41,100,1498.030842
38,100,1499.172531
36,100,1500.477093
36,100,1501.573525
34,100,1502.671829
36,100,1503.219251
