#{"t_start": 1617222629.175917, "env_id": null}
r,l,t
42,100,878.382121
44,100,879.233859
33,100,880.099531
36,100,880.65405
35,100,881.536206
37,100,882.365985
38,100,883.179811
32,100,883.993635
32,100,884.517236
35,100,885.396886
35,100,886.327396
45,100,887.277856
35,100,888.185432
30,100,888.729006
43,100,889.687415
39,100,890.61693
42,100,891.501567
38,100,892.055086
39,100,892.964757
35,100,893.890283
43,100,894.805836
32,100,895.66654
41,100,896.265937
38,100,897.235346
37,100,898.15042
42,100,899.074949
43,100,899.647418
34,100,900.556987
48,100,901.394746
33,100,902.248466
34,100,903.171996
35,100,903.722526
40,100,904.652039
37,100,905.672311
35,100,906.526029
38,100,907.093512
39,100,907.945235
48,100,908.874726
31,100,909.801249
41,100,910.742733
36,100,911.350109
37,100,912.396342
33,100,913.611064
35,100,914.65263
35,100,915.567183
42,100,916.173565
25,100,917.159956
40,100,918.091436
42,100,919.31118
23,100,919.929524
39,100,920.944428
34,100,921.896878
38,100,922.804451
41,100,923.882283
37,100,924.453302
29,100,925.446223
28,100,926.464688
33,100,927.628392
31,100,928.186411
33,100,929.169443
25,100,930.179615
40,100,931.234577
38,100,932.167086
32,100,932.77371
34,100,933.824791
38,100,934.829741
36,100,935.868964
41,100,936.549148
32,100,937.595347
39,100,938.523865
36,100,939.42745
39,100,940.389878
41,100,940.949383
41,100,941.91181
34,100,942.795448
37,100,943.675095
39,100,944.524823
32,100,945.056403
29,100,945.9929
36,100,946.848611
33,100,947.704841
29,100,948.217472
33,100,949.092133
34,100,950.016662
36,100,950.916257
39,100,951.800892
37,100,952.36638
44,100,953.313848
46,100,954.159587
28,100,955.006324
35,100,955.545882
38,100,956.403588
39,100,957.256309
34,100,958.163902
39,100,959.034555
35,100,959.54918
33,100,960.48169
36,100,961.356349
39,100,962.202088
39,100,962.752617
30,100,963.714047
36,100,964.646555
32,100,965.617957
38,100,966.675131
33,100,967.307769
41,100,968.230819
36,100,969.086534
31,100,969.996165
34,100,970.857409
31,100,971.385996
39,100,972.261657
34,100,973.148286
43,100,973.979268
43,100,974.553734
37,100,975.511174
34,100,976.476592
35,100,977.456974
30,100,978.637815
32,100,979.267133
31,100,980.193658
37,100,981.152094
33,100,982.060666
32,100,982.621167
34,100,983.563649
31,100,984.43432
32,100,985.352865
37,100,986.291356
32,100,986.836899
32,100,987.712556
43,100,988.621128
41,100,989.492797
35,100,990.013406
34,100,990.866179
39,100,991.797688
33,100,992.741167
43,100,993.631786
38,100,994.21722
34,100,995.20558
38,100,996.207903
39,100,997.211831
42,100,998.222131
35,100,998.89932
35,100,999.790937
33,100,1000.595785
35,100,1001.421578
39,100,1001.947175
45,100,1002.862726
35,100,1003.713451
32,100,1004.622023
33,100,1005.511644
38,100,1006.107053
33,100,1007.11436
36,100,1007.954115
31,100,1008.768937
46,100,1009.305503
38,100,1010.335749
35,100,1011.313106
35,100,1012.153868
31,100,1012.974663
40,100,1013.495273
41,100,1014.33104
30,100,1015.19074
30,100,1016.010549
36,100,1016.561077
33,100,1017.422773
42,100,1018.287462
37,100,1019.18296
37,100,1020.054632
31,100,1020.641064
36,100,1021.7122
38,100,1023.044637
46,100,1023.982131
32,100,1024.867764
36,100,1025.383386
36,100,1026.343818
40,100,1027.21848
35,100,1028.050256
32,100,1028.566875
45,100,1224.764297
38,100,1226.644539
37,100,1228.417896
37,100,1230.210959
43,100,1231.307132
39,100,1233.396538
43,100,1235.558228
37,100,1406.790394
44,100,1407.371383
39,100,1408.714875
35,100,1409.774839
40,100,1410.92609
37,100,1411.94415
44,100,1412.605114
36,100,1413.75283
35,100,1414.717826
43,100,1415.774035
35,100,1416.632213
41,100,1418.123773
38,100,1419.263792
39,100,1420.917873
37,100,1422.97489
32,100,1423.560156
37,100,1424.47695
37,100,1425.502771
39,100,1426.568733
43,100,1427.449486
35,100,1428.129613
40,100,1430.056358
32,100,1430.91494
39,100,1431.744722
49,100,1432.311497
38,100,1433.347491
35,100,1434.537088
34,100,1435.728022
46,100,1436.694474
41,100,1437.295002
29,100,1438.723914
36,100,1439.868912
42,100,1441.220502
43,100,1441.787003
43,100,1442.915278
38,100,1443.902236
37,100,1445.168658
33,100,1446.112988
37,100,1446.820333
43,100,1447.70739
27,100,1448.802654
41,100,1449.966094
40,100,1450.700531
32,100,1451.594846
39,100,1452.51154
37,100,1453.748646
50,100,1455.32581
38,100,1455.866541
39,100,1456.959867
31,100,1457.845345
33,100,1458.721834
33,100,1459.594166
38,100,1460.158881
43,100,1461.050447
26,100,1461.924492
33,100,1462.809427
39,100,1463.384981
35,100,1464.350678
33,100,1465.228045
41,100,1466.311244
42,100,1467.342059
37,100,1468.075946
38,100,1469.697548
37,100,1470.930663
38,100,1471.868074
43,100,1472.402639
39,100,1473.237
39,100,1474.089321
35,100,1474.995211
41,100,1475.955046
32,100,1476.497114
35,100,1477.39164
37,100,1478.511588
