#{"t_start": 1616349904.2583113, "env_id": null}
r,l,t
5,100,1564.433296
5,100,1565.774079
6,100,1566.972018
3,100,1567.468781
9,100,1568.782373
7,100,1569.934469
5,100,1571.096067
9,100,1572.418713
8,100,1572.848029
20,100,1574.0148
9,100,1575.161345
7,100,1576.324736
10,100,1577.483559
9,100,1577.926615
12,100,1579.0708
11,100,1580.305709
12,100,1581.551732
8,100,1582.034007
9,100,1583.276306
10,100,1584.460616
9,100,1585.678809
7,100,1586.935528
4,100,1587.366543
9,100,1588.520053
12,100,1589.784779
3,100,1591.144561
14,100,1591.657507
5,100,1593.01822
12,100,1594.24845
7,100,1595.54985
6,100,1596.82196
14,100,1597.203434
17,100,1598.505599
10,100,1599.757702
