#{"t_start": 1617305477.9044507, "env_id": null}
r,l,t
29,100,842.135321
34,100,842.801969
44,100,843.50458
39,100,844.173482
41,100,844.399323
36,100,845.068329
46,100,845.731334
43,100,846.397181
39,100,847.068246
28,100,847.298957
37,100,847.967088
41,100,848.628392
34,100,849.283481
41,100,849.494291
43,100,850.151942
31,100,850.915249
32,100,851.672431
39,100,852.515412
44,100,852.80085
41,100,853.488257
40,100,854.144787
36,100,854.884006
47,100,855.115971
34,100,855.790695
36,100,856.436364
32,100,857.092615
38,100,857.751814
37,100,857.974672
37,100,858.637379
34,100,859.305487
42,100,859.965519
39,100,860.179723
26,100,860.864983
46,100,862.920269
35,100,863.590668
40,100,864.244658
31,100,864.45842
40,100,865.115973
39,100,865.791615
44,100,866.471704
47,100,867.147819
37,100,867.371671
30,100,868.033221
39,100,868.930877
39,100,869.627581
35,100,869.912441
38,100,870.827046
38,100,871.519861
39,100,872.182265
40,100,872.894641
36,100,873.154192
39,100,873.846777
33,100,874.499296
43,100,875.148306
37,100,875.394301
40,100,876.063915
38,100,876.717831
36,100,877.363911
37,100,878.013227
40,100,878.2294
31,100,878.879061
41,100,879.534432
37,100,880.193966
41,100,880.412714
31,100,881.061442
40,100,881.706194
44,100,882.353746
40,100,883.006426
41,100,883.225987
41,100,883.879114
35,100,884.617599
43,100,885.357511
33,100,886.05097
40,100,886.282074
38,100,886.973021
42,100,887.618781
38,100,888.262976
45,100,888.477796
38,100,889.129331
43,100,890.0044
46,100,890.70303
35,100,891.379287
43,100,891.641299
36,100,892.326452
43,100,892.981252
42,100,893.639174
34,100,893.87291
40,100,894.548514
34,100,895.210883
35,100,895.869841
46,100,896.535204
33,100,896.776591
43,100,897.443846
38,100,898.114071
36,100,898.896253
36,100,899.120344
50,100,899.819578
40,100,900.485304
44,100,901.140035
38,100,901.789321
45,100,902.012875
35,100,902.682563
43,100,903.33394
44,100,903.974694
38,100,904.611784
37,100,904.841068
38,100,905.489008
39,100,906.140061
47,100,906.78652
39,100,906.995196
36,100,907.643232
40,100,908.299148
43,100,908.962617
38,100,909.632526
38,100,909.863137
34,100,910.538103
33,100,911.207591
39,100,911.87964
45,100,912.111435
45,100,912.775398
29,100,913.675837
27,100,914.304806
35,100,914.943846
32,100,915.153336
31,100,915.812346
32,100,916.455498
42,100,917.120478
44,100,917.347746
28,100,918.015296
40,100,918.803352
40,100,919.463155
32,100,920.317379
42,100,920.570784
35,100,921.532215
37,100,922.217982
35,100,923.043318
37,100,923.916851
32,100,924.15208
39,100,925.072442
42,100,925.924789
36,100,926.782381
40,100,927.043121
39,100,927.897526
47,100,928.800803
41,100,929.728889
38,100,930.592448
46,100,930.821146
36,100,931.482941
41,100,932.13576
45,100,933.047081
45,100,933.276161
38,100,933.943398
39,100,934.59955
31,100,935.267031
36,100,935.999934
